city_id,area_id,house_id,apartment_id
15,13,23,108
15,13,23,109
15,13,23,110
15,13,23,111
15,13,23,112
15,13,23,113
15,13,23,114
15,13,23,115
15,13,23,116
15,13,23,117
15,13,23,118
15,13,23,119
15,13,23,120
15,13,24,1
15,13,24,2
15,13,24,3
15,13,24,4
15,13,24,5
15,13,24,6
15,13,24,7
15,13,24,8
15,13,24,9
15,13,24,10
15,13,24,11
15,13,24,12
15,13,24,13
15,13,24,14
15,13,24,15
15,13,24,16
15,13,24,17
15,13,24,18
15,13,24,19
15,13,24,20
15,13,24,21
15,13,24,22
15,13,24,23
15,13,24,24
15,13,24,25
15,13,24,26
15,13,24,27
15,13,24,28
15,13,25,1
15,13,25,2
15,13,25,3
15,13,25,4
15,13,25,5
15,13,25,6
15,13,25,7
15,13,25,8
15,13,25,9
15,13,25,10
15,13,25,11
15,13,25,12
15,13,25,13
15,13,25,14
15,13,25,15
15,13,25,16
15,13,25,17
15,13,25,18
15,13,25,19
15,13,25,20
15,13,25,21
15,13,25,22
15,13,25,23
15,13,25,24
15,13,25,25
15,13,25,26
15,13,25,27
15,13,25,28
15,13,25,29
15,13,25,30
15,13,25,31
15,13,25,32
15,13,25,33
15,13,25,34
15,13,25,35
15,13,25,36
15,13,25,37
15,13,25,38
15,13,25,39
15,13,25,40
15,13,25,41
15,13,25,42
15,13,25,43
15,13,25,44
15,13,25,45
15,13,25,46
15,13,25,47
15,13,25,48
15,13,25,49
15,13,25,50
15,13,25,51
15,13,25,52
15,13,25,53
15,13,25,54
15,13,25,55
15,13,25,56
15,13,25,57
15,13,25,58
15,13,25,59
15,13,25,60
15,13,25,61
15,13,25,62
15,13,25,63
15,13,25,64
15,13,25,65
15,13,25,66
15,13,25,67
15,13,25,68
15,13,26,1
15,13,26,2
15,13,26,3
15,13,26,4
15,13,26,5
15,13,26,6
15,13,26,7
15,13,26,8
15,13,26,9
15,13,26,10
15,13,26,11
15,13,26,12
15,13,26,13
15,13,26,14
15,13,26,15
15,13,26,16
15,13,26,17
15,13,26,18
15,13,26,19
15,13,26,20
15,13,26,21
15,13,26,22
15,13,26,23
15,13,26,24
15,13,26,25
15,13,26,26
15,13,26,27
15,13,26,28
15,13,26,29
15,13,26,30
15,13,26,31
15,13,26,32
15,13,26,33
15,13,26,34
15,13,26,35
15,13,26,36
15,13,26,37
15,13,26,38
15,13,26,39
15,13,26,40
15,13,26,41
15,13,26,42
15,13,26,43
15,13,26,44
15,13,26,45
15,13,26,46
15,13,26,47
15,13,26,48
15,13,26,49
15,13,26,50
15,13,26,51
15,13,26,52
15,13,26,53
15,13,26,54
15,13,26,55
15,13,26,56
15,13,26,57
15,13,26,58
15,13,26,59
15,13,26,60
15,13,26,61
15,13,26,62
15,13,26,63
15,13,26,64
15,13,26,65
15,13,26,66
15,13,26,67
15,13,26,68
15,13,26,69
15,13,26,70
15,13,26,71
15,13,26,72
15,13,26,73
15,13,26,74
15,13,26,75
15,13,26,76
15,13,26,77
15,13,26,78
15,13,26,79
15,13,26,80
15,13,26,81
15,13,26,82
15,13,26,83
15,13,26,84
15,13,26,85
15,13,26,86
15,13,26,87
15,13,26,88
15,13,26,89
15,13,26,90
15,13,26,91
15,13,26,92
15,13,26,93
15,13,26,94
15,13,26,95
15,13,26,96
15,13,26,97
15,13,26,98
15,13,26,99
15,13,26,100
15,13,26,101
15,13,26,102
15,13,26,103
15,13,26,104
15,13,26,105
15,13,26,106
15,13,26,107
15,13,26,108
15,13,26,109
15,13,26,110
15,13,26,111
15,13,26,112
15,13,26,113
15,13,26,114
15,13,26,115
15,13,26,116
15,13,26,117
15,13,26,118
15,13,26,119
15,13,26,120
15,13,26,121
15,13,26,122
15,13,26,123
15,13,26,124
15,13,26,125
15,13,26,126
15,13,26,127
15,13,26,128
15,13,26,129
15,13,26,130
15,13,26,131
15,13,26,132
15,13,26,133
15,13,26,134
15,13,26,135
15,13,26,136
15,13,26,137
15,13,26,138
15,13,26,139
15,13,26,140
15,13,26,141
15,13,26,142
15,13,26,143
15,13,26,144
15,13,26,145
15,13,26,146
15,13,26,147
15,13,26,148
15,13,26,149
15,13,26,150
15,13,26,151
15,13,26,152
15,13,26,153
15,13,26,154
15,13,26,155
15,13,26,156
15,13,26,157
15,13,26,158
15,13,26,159
15,13,26,160
15,13,26,161
15,13,26,162
15,13,26,163
15,13,26,164
15,13,26,165
15,13,26,166
15,13,26,167
15,13,26,168
15,13,26,169
15,13,26,170
15,13,26,171
15,13,26,172
15,13,26,173
15,13,26,174
15,13,26,175
15,13,26,176
15,13,26,177
15,13,26,178
15,13,26,179
15,13,26,180
15,13,26,181
15,13,26,182
15,13,26,183
15,13,26,184
15,13,26,185
15,13,26,186
15,13,26,187
15,13,26,188
15,13,26,189
15,13,26,190
15,13,26,191
15,13,26,192
15,13,26,193
15,13,26,194
15,13,26,195
15,13,26,196
15,13,26,197
15,13,26,198
15,13,26,199
15,13,26,200
15,13,26,201
15,13,26,202
15,13,26,203
15,13,26,204
15,13,26,205
15,13,26,206
15,13,26,207
15,13,26,208
15,13,26,209
15,13,26,210
15,13,26,211
15,13,26,212
15,13,26,213
15,13,26,214
15,13,26,215
15,13,26,216
15,13,26,217
15,13,26,218
15,13,26,219
15,13,26,220
15,13,26,221
15,13,26,222
15,13,26,223
15,13,26,224
15,13,26,225
15,13,26,226
15,13,26,227
15,13,26,228
15,13,26,229
15,13,26,230
15,13,26,231
15,13,26,232
15,13,26,233
15,13,26,234
15,13,26,235
15,13,26,236
15,13,26,237
15,13,26,238
15,13,26,239
15,13,26,240
15,13,26,241
15,13,26,242
15,13,26,243
15,13,26,244
15,13,26,245
15,13,26,246
15,13,26,247
15,13,26,248
15,13,26,249
15,13,26,250
15,13,26,251
15,13,26,252
15,13,26,253
15,13,26,254
15,13,26,255
15,13,26,256
15,13,26,257
15,13,26,258
15,13,26,259
15,13,26,260
15,13,26,261
15,13,26,262
15,13,26,263
15,13,26,264
15,13,26,265
15,13,26,266
15,13,26,267
15,13,26,268
15,13,26,269
15,13,26,270
15,13,26,271
15,13,26,272
15,13,27,1
15,13,27,2
15,13,27,3
15,13,27,4
15,13,27,5
15,13,27,6
15,13,27,7
15,13,27,8
15,13,27,9
15,13,27,10
15,13,27,11
15,13,27,12
15,13,27,13
15,13,27,14
15,13,27,15
15,13,27,16
15,13,27,17
15,13,27,18
15,13,27,19
15,13,27,20
15,13,27,21
15,13,27,22
15,13,27,23
15,13,27,24
15,13,27,25
15,13,27,26
15,13,27,27
15,13,27,28
15,13,28,1
15,13,28,2
15,13,28,3
15,13,28,4
15,13,28,5
15,13,28,6
15,13,28,7
15,13,28,8
15,13,28,9
15,13,28,10
15,13,28,11
15,13,28,12
15,13,28,13
15,13,28,14
15,13,28,15
15,13,28,16
15,13,28,17
15,13,28,18
15,13,28,19
15,13,28,20
15,13,28,21
15,13,28,22
15,13,28,23
15,13,28,24
15,13,28,25
15,13,28,26
15,13,28,27
15,13,28,28
15,13,28,29
15,13,28,30
15,13,28,31
15,13,28,32
15,13,28,33
15,13,28,34
15,13,28,35
15,13,28,36
15,13,28,37
15,13,28,38
15,13,28,39
15,13,28,40
15,13,29,1
15,13,29,2
15,13,29,3
15,13,29,4
15,13,29,5
15,13,29,6
15,13,29,7
15,13,29,8
15,13,29,9
15,13,29,10
15,13,29,11
15,13,29,12
15,13,29,13
15,13,29,14
15,13,29,15
15,13,29,16
15,13,29,17
15,13,29,18
15,13,29,19
15,13,29,20
15,13,29,21
15,13,29,22
15,13,29,23
15,13,29,24
15,13,29,25
15,13,29,26
15,13,29,27
15,13,29,28
15,13,29,29
15,13,29,30
15,13,29,31
15,13,29,32
15,13,29,33
15,13,29,34
15,13,29,35
15,13,29,36
15,13,29,37
15,13,29,38
15,13,29,39
15,13,29,40
15,13,29,41
15,13,29,42
15,13,29,43
15,13,29,44
15,13,29,45
15,13,29,46
15,13,29,47
15,13,29,48
15,13,29,49
15,13,29,50
15,13,29,51
15,13,29,52
15,13,29,53
15,13,29,54
15,13,29,55
15,13,29,56
15,13,29,57
15,13,29,58
15,13,29,59
15,13,29,60
15,13,29,61
15,13,29,62
15,13,29,63
15,13,29,64
15,13,29,65
15,13,29,66
15,13,29,67
15,13,29,68
15,13,29,69
15,13,29,70
15,13,29,71
15,13,29,72
15,13,29,73
15,13,29,74
15,13,29,75
15,13,29,76
15,13,29,77
15,13,29,78
15,13,29,79
15,13,29,80
15,13,29,81
15,13,29,82
15,13,29,83
15,13,29,84
15,13,29,85
15,13,29,86
15,13,29,87
15,13,29,88
15,13,29,89
15,13,29,90
15,13,29,91
15,13,29,92
15,13,29,93
15,13,29,94
15,13,29,95
15,13,29,96
15,13,29,97
15,13,29,98
15,13,29,99
15,13,29,100
15,13,29,101
15,13,29,102
15,13,29,103
15,13,29,104
15,13,29,105
15,13,29,106
15,13,29,107
15,13,29,108
15,13,29,109
15,13,29,110
15,13,29,111
15,13,29,112
15,13,29,113
15,13,29,114
15,13,29,115
15,13,29,116
15,13,29,117
15,13,29,118
15,13,29,119
15,13,29,120
15,13,30,1
15,13,30,2
15,13,30,3
15,13,30,4
15,13,30,5
15,13,30,6
15,13,30,7
15,13,30,8
15,13,30,9
15,13,30,10
15,13,30,11
15,13,30,12
15,13,30,13
15,13,30,14
15,13,30,15
15,13,30,16
15,13,30,17
15,13,30,18
15,13,30,19
15,13,30,20
15,13,30,21
15,13,30,22
15,13,30,23
15,13,30,24
15,13,30,25
15,13,30,26
15,13,30,27
15,13,30,28
15,13,30,29
15,13,30,30
15,13,30,31
15,13,30,32
15,13,30,33
15,13,30,34
15,13,30,35
15,13,30,36
15,13,30,37
15,13,30,38
15,13,30,39
15,13,30,40
15,13,30,41
15,13,30,42
15,13,30,43
15,13,30,44
15,13,30,45
15,13,30,46
15,13,30,47
15,13,30,48
15,13,30,49
15,13,30,50
15,13,30,51
15,13,30,52
15,13,30,53
15,13,30,54
15,13,30,55
15,13,30,56
15,13,30,57
15,13,30,58
15,13,30,59
15,13,30,60
15,13,30,61
15,13,30,62
15,13,30,63
15,13,30,64
15,13,30,65
15,13,30,66
15,13,30,67
15,13,30,68
15,13,30,69
15,13,30,70
15,13,30,71
15,13,30,72
15,13,30,73
15,13,30,74
15,13,30,75
15,13,30,76
15,13,30,77
15,13,30,78
15,13,30,79
15,13,30,80
15,13,30,81
15,13,30,82
15,13,30,83
15,13,30,84
15,13,30,85
15,13,30,86
15,13,30,87
15,13,30,88
15,13,30,89
15,13,30,90
15,13,30,91
15,13,30,92
15,13,30,93
15,13,30,94
15,13,30,95
15,13,30,96
15,13,30,97
15,13,30,98
15,13,30,99
15,13,30,100
15,13,30,101
15,13,30,102
15,13,30,103
15,13,30,104
15,13,30,105
15,13,30,106
15,13,30,107
15,13,30,108
15,13,30,109
15,13,30,110
15,13,30,111
15,13,30,112
15,13,31,1
15,13,31,2
15,13,31,3
15,13,31,4
15,13,31,5
15,13,31,6
15,13,31,7
15,13,31,8
15,13,31,9
15,13,31,10
15,13,31,11
15,13,31,12
15,13,31,13
15,13,31,14
15,13,31,15
15,13,31,16
15,13,31,17
15,13,31,18
15,13,31,19
15,13,31,20
15,13,31,21
15,13,31,22
15,13,31,23
15,13,31,24
15,13,31,25
15,13,31,26
15,13,31,27
15,13,31,28
15,13,32,1
15,13,32,2
15,13,32,3
15,13,32,4
15,13,32,5
15,13,32,6
15,13,32,7
15,13,32,8
15,13,32,9
15,13,32,10
15,13,32,11
15,13,32,12
15,13,32,13
15,13,32,14
15,13,32,15
15,13,32,16
15,13,32,17
15,13,32,18
15,13,32,19
15,13,32,20
15,13,32,21
15,13,32,22
15,13,32,23
15,13,32,24
15,13,32,25
15,13,32,26
15,13,32,27
15,13,32,28
15,13,32,29
15,13,32,30
15,13,32,31
15,13,32,32
15,13,32,33
15,13,32,34
15,13,32,35
15,13,32,36
15,13,32,37
15,13,32,38
15,13,32,39
15,13,32,40
15,13,32,41
15,13,32,42
15,13,32,43
15,13,32,44
15,13,32,45
15,13,32,46
15,13,32,47
15,13,32,48
15,13,32,49
15,13,32,50
15,13,32,51
15,13,32,52
15,13,32,53
15,13,32,54
15,13,32,55
15,13,32,56
15,13,32,57
15,13,32,58
15,13,32,59
15,13,32,60
15,13,32,61
15,13,32,62
15,13,32,63
15,13,32,64
15,13,32,65
15,13,32,66
15,13,32,67
15,13,32,68
15,13,32,69
15,13,32,70
15,13,32,71
15,13,32,72
15,13,32,73
15,13,32,74
15,13,32,75
15,13,32,76
15,13,32,77
15,13,32,78
15,13,32,79
15,13,32,80
15,13,33,1
15,13,33,2
15,13,33,3
15,13,33,4
15,13,33,5
15,13,33,6
15,13,33,7
15,13,33,8
15,13,33,9
15,13,33,10
15,13,33,11
15,13,33,12
15,13,33,13
15,13,33,14
15,13,33,15
15,13,33,16
15,13,33,17
15,13,33,18
15,13,33,19
15,13,33,20
15,13,33,21
15,13,33,22
15,13,33,23
15,13,33,24
15,13,33,25
15,13,33,26
15,13,33,27
15,13,33,28
15,13,33,29
15,13,33,30
15,13,33,31
15,13,33,32
15,13,33,33
15,13,33,34
15,13,33,35
15,13,33,36
15,13,33,37
15,13,33,38
15,13,33,39
15,13,33,40
15,13,33,41
15,13,33,42
15,13,33,43
15,13,33,44
15,13,33,45
15,13,33,46
15,13,33,47
15,13,33,48
15,13,33,49
15,13,33,50
15,13,33,51
15,13,33,52
15,13,33,53
15,13,33,54
15,13,33,55
15,13,33,56
15,13,33,57
15,13,33,58
15,13,33,59
15,13,33,60
15,13,33,61
15,13,33,62
15,13,33,63
15,13,33,64
15,13,33,65
15,13,33,66
15,13,33,67
15,13,33,68
15,13,33,69
15,13,33,70
15,13,33,71
15,13,33,72
15,13,33,73
15,13,33,74
15,13,33,75
15,13,33,76
15,13,33,77
15,13,33,78
15,13,33,79
15,13,33,80
15,13,33,81
15,13,33,82
15,13,33,83
15,13,33,84
15,13,33,85
15,13,33,86
15,13,33,87
15,13,33,88
15,13,33,89
15,13,33,90
15,13,33,91
15,13,33,92
15,13,33,93
15,13,33,94
15,13,33,95
15,13,33,96
15,13,33,97
15,13,33,98
15,13,33,99
15,13,33,100
15,13,33,101
15,13,33,102
15,13,33,103
15,13,33,104
15,13,33,105
15,13,33,106
15,13,33,107
15,13,33,108
15,13,33,109
15,13,33,110
15,13,33,111
15,13,33,112
15,13,33,113
15,13,33,114
15,13,33,115
15,13,33,116
15,13,33,117
15,13,33,118
15,13,33,119
15,13,33,120
15,13,33,121
15,13,33,122
15,13,33,123
15,13,33,124
15,13,33,125
15,13,33,126
15,13,33,127
15,13,33,128
15,13,33,129
15,13,33,130
15,13,33,131
15,13,33,132
15,13,33,133
15,13,33,134
15,13,33,135
15,13,33,136
15,13,33,137
15,13,33,138
15,13,33,139
15,13,33,140
15,13,33,141
15,13,33,142
15,13,33,143
15,13,33,144
15,13,33,145
15,13,33,146
15,13,33,147
15,13,33,148
15,13,33,149
15,13,33,150
15,13,33,151
15,13,33,152
15,13,33,153
15,13,33,154
15,13,33,155
15,13,33,156
15,13,33,157
15,13,33,158
15,13,33,159
15,13,33,160
15,13,33,161
15,13,33,162
15,13,33,163
15,13,33,164
15,13,33,165
15,13,33,166
15,13,33,167
15,13,33,168
15,13,33,169
15,13,33,170
15,13,33,171
15,13,33,172
15,13,33,173
15,13,33,174
15,13,33,175
15,13,33,176
15,13,33,177
15,13,33,178
15,13,33,179
15,13,33,180
15,13,33,181
15,13,33,182
15,13,33,183
15,13,33,184
15,13,33,185
15,13,33,186
15,13,33,187
15,13,33,188
15,13,33,189
15,13,33,190
15,13,33,191
15,13,33,192
15,13,33,193
15,13,33,194
15,13,33,195
15,13,33,196
15,13,33,197
15,13,33,198
15,13,33,199
15,13,33,200
15,13,33,201
15,13,33,202
15,13,33,203
15,13,33,204
15,13,34,1
15,13,34,2
15,13,34,3
15,13,34,4
15,13,34,5
15,13,34,6
15,13,34,7
15,13,34,8
15,13,34,9
15,13,34,10
15,13,34,11
15,13,34,12
15,13,34,13
15,13,34,14
15,13,34,15
15,13,34,16
15,13,34,17
15,13,34,18
15,13,34,19
15,13,34,20
15,13,34,21
15,13,34,22
15,13,34,23
15,13,34,24
15,13,34,25
15,13,34,26
15,13,34,27
15,13,34,28
15,13,34,29
15,13,34,30
15,13,34,31
15,13,34,32
15,13,34,33
15,13,34,34
15,13,34,35
15,13,34,36
15,13,34,37
15,13,34,38
15,13,34,39
15,13,34,40
15,13,34,41
15,13,34,42
15,13,34,43
15,13,34,44
15,13,34,45
15,13,34,46
15,13,34,47
15,13,34,48
15,13,34,49
15,13,34,50
15,13,34,51
15,13,34,52
15,13,34,53
15,13,34,54
15,13,34,55
15,13,34,56
15,13,34,57
15,13,34,58
15,13,34,59
15,13,34,60
15,13,34,61
15,13,34,62
15,13,34,63
15,13,34,64
15,13,34,65
15,13,34,66
15,13,34,67
15,13,34,68
15,13,34,69
15,13,34,70
15,13,34,71
15,13,34,72
15,13,34,73
15,13,34,74
15,13,34,75
15,13,34,76
15,13,34,77
15,13,34,78
15,13,34,79
15,13,34,80
15,13,34,81
15,13,34,82
15,13,34,83
15,13,34,84
15,13,34,85
15,13,34,86
15,13,34,87
15,13,34,88
15,13,34,89
15,13,34,90
15,13,34,91
15,13,34,92
15,13,34,93
15,13,34,94
15,13,34,95
15,13,34,96
15,13,34,97
15,13,34,98
15,13,34,99
15,13,34,100
15,13,34,101
15,13,34,102
15,13,34,103
15,13,34,104
15,13,34,105
15,13,34,106
15,13,34,107
15,13,34,108
15,13,34,109
15,13,34,110
15,13,34,111
15,13,34,112
15,13,34,113
15,13,34,114
15,13,34,115
15,13,34,116
15,13,34,117
15,13,34,118
15,13,34,119
15,13,34,120
15,13,34,121
15,13,34,122
15,13,34,123
15,13,34,124
15,13,34,125
15,13,34,126
15,13,34,127
15,13,34,128
15,13,34,129
15,13,34,130
15,13,34,131
15,13,34,132
15,13,34,133
15,13,34,134
15,13,34,135
15,13,34,136
15,13,34,137
15,13,34,138
15,13,34,139
15,13,34,140
15,13,34,141
15,13,34,142
15,13,34,143
15,13,34,144
15,13,34,145
15,13,34,146
15,13,34,147
15,13,34,148
15,13,34,149
15,13,34,150
15,13,34,151
15,13,34,152
15,13,34,153
15,13,34,154
15,13,34,155
15,13,34,156
15,13,34,157
15,13,34,158
15,13,34,159
15,13,34,160
15,13,34,161
15,13,34,162
15,13,34,163
15,13,34,164
15,13,34,165
15,13,34,166
15,13,34,167
15,13,34,168
15,13,34,169
15,13,34,170
15,13,34,171
15,13,34,172
15,13,34,173
15,13,34,174
15,13,34,175
15,13,34,176
15,13,34,177
15,13,34,178
15,13,34,179
15,13,34,180
15,13,34,181
15,13,34,182
15,13,34,183
15,13,34,184
15,13,34,185
15,13,34,186
15,13,34,187
15,13,34,188
15,13,34,189
15,13,34,190
15,13,34,191
15,13,34,192
15,13,34,193
15,13,34,194
15,13,34,195
15,13,34,196
15,13,34,197
15,13,34,198
15,13,34,199
15,13,34,200
15,13,34,201
15,13,34,202
15,13,34,203
15,13,34,204
15,13,35,1
15,13,35,2
15,13,35,3
15,13,35,4
15,13,35,5
15,13,35,6
15,13,35,7
15,13,35,8
15,13,35,9
15,13,35,10
15,13,35,11
15,13,35,12
15,13,35,13
15,13,35,14
15,13,35,15
15,13,35,16
15,13,35,17
15,13,35,18
15,13,35,19
15,13,35,20
15,13,35,21
15,13,35,22
15,13,35,23
15,13,35,24
15,13,35,25
15,13,35,26
15,13,35,27
15,13,35,28
15,13,35,29
15,13,35,30
15,13,35,31
15,13,35,32
15,13,35,33
15,13,35,34
15,13,35,35
15,13,35,36
15,13,35,37
15,13,35,38
15,13,35,39
15,13,35,40
15,13,35,41
15,13,35,42
15,13,35,43
15,13,35,44
15,13,35,45
15,13,35,46
15,13,35,47
15,13,35,48
15,13,35,49
15,13,35,50
15,13,35,51
15,13,35,52
15,13,35,53
15,13,35,54
15,13,35,55
15,13,35,56
15,13,35,57
15,13,35,58
15,13,35,59
15,13,35,60
15,13,35,61
15,13,35,62
15,13,35,63
15,13,35,64
15,13,35,65
15,13,35,66
15,13,35,67
15,13,35,68
15,13,35,69
15,13,35,70
15,13,35,71
15,13,35,72
15,13,35,73
15,13,35,74
15,13,35,75
15,13,35,76
15,13,35,77
15,13,35,78
15,13,35,79
15,13,35,80
15,13,35,81
15,13,35,82
15,13,35,83
15,13,35,84
15,13,35,85
15,13,35,86
15,13,35,87
15,13,35,88
15,13,35,89
15,13,35,90
15,13,35,91
15,13,35,92
15,13,35,93
15,13,35,94
15,13,35,95
15,13,35,96
15,13,35,97
15,13,35,98
15,13,35,99
15,13,35,100
15,13,35,101
15,13,35,102
15,13,35,103
15,13,35,104
15,13,35,105
15,13,35,106
15,13,35,107
15,13,35,108
15,13,35,109
15,13,35,110
15,13,35,111
15,13,35,112
15,13,35,113
15,13,35,114
15,13,35,115
15,13,35,116
15,13,35,117
15,13,35,118
15,13,35,119
15,13,35,120
15,13,35,121
15,13,35,122
15,13,35,123
15,13,35,124
15,13,35,125
15,13,35,126
15,13,35,127
15,13,35,128
15,13,35,129
15,13,35,130
15,13,35,131
15,13,35,132
15,13,35,133
15,13,35,134
15,13,35,135
15,13,35,136
15,13,35,137
15,13,35,138
15,13,35,139
15,13,35,140
15,13,35,141
15,13,35,142
15,13,35,143
15,13,35,144
15,13,35,145
15,13,35,146
15,13,35,147
15,13,35,148
15,13,35,149
15,13,35,150
15,13,35,151
15,13,35,152
15,13,35,153
15,13,35,154
15,13,35,155
15,13,35,156
15,13,35,157
15,13,35,158
15,13,35,159
15,13,35,160
15,13,35,161
15,13,35,162
15,13,35,163
15,13,35,164
15,13,35,165
15,13,35,166
15,13,35,167
15,13,35,168
15,13,35,169
15,13,35,170
15,13,35,171
15,13,35,172
15,13,35,173
15,13,35,174
15,13,35,175
15,13,35,176
15,13,35,177
15,13,35,178
15,13,35,179
15,13,35,180
15,13,35,181
15,13,35,182
15,13,35,183
15,13,35,184
15,13,35,185
15,13,35,186
15,13,35,187
15,13,35,188
15,13,35,189
15,13,35,190
15,13,35,191
15,13,35,192
15,13,35,193
15,13,35,194
15,13,35,195
15,13,35,196
15,13,35,197
15,13,35,198
15,13,35,199
15,13,35,200
15,13,35,201
15,13,35,202
15,13,35,203
15,13,35,204
15,13,36,1
15,13,36,2
15,13,36,3
15,13,36,4
15,13,36,5
15,13,36,6
15,13,36,7
15,13,36,8
15,13,36,9
15,13,36,10
15,13,36,11
15,13,36,12
15,13,36,13
15,13,36,14
15,13,36,15
15,13,36,16
15,13,36,17
15,13,36,18
15,13,36,19
15,13,36,20
15,13,36,21
15,13,36,22
15,13,36,23
15,13,36,24
15,13,36,25
15,13,36,26
15,13,36,27
15,13,36,28
15,13,36,29
15,13,36,30
15,13,36,31
15,13,36,32
15,13,36,33
15,13,36,34
15,13,36,35
15,13,36,36
15,13,36,37
15,13,36,38
15,13,36,39
15,13,36,40
15,13,36,41
15,13,36,42
15,13,36,43
15,13,36,44
15,13,36,45
15,13,36,46
15,13,36,47
15,13,36,48
15,13,36,49
15,13,36,50
15,13,36,51
15,13,36,52
15,13,36,53
15,13,36,54
15,13,36,55
15,13,36,56
15,13,36,57
15,13,36,58
15,13,36,59
15,13,36,60
15,13,36,61
15,13,36,62
15,13,36,63
15,13,36,64
15,13,36,65
15,13,36,66
15,13,36,67
15,13,36,68
15,13,36,69
15,13,36,70
15,13,36,71
15,13,36,72
15,13,36,73
15,13,36,74
15,13,36,75
15,13,36,76
15,13,36,77
15,13,36,78
15,13,36,79
15,13,36,80
15,13,37,1
15,13,37,2
15,13,37,3
15,13,37,4
15,13,37,5
15,13,37,6
15,13,37,7
15,13,37,8
15,13,37,9
15,13,37,10
15,13,37,11
15,13,37,12
15,13,37,13
15,13,37,14
15,13,37,15
15,13,37,16
15,13,37,17
15,13,37,18
15,13,37,19
15,13,37,20
15,13,37,21
15,13,37,22
15,13,37,23
15,13,37,24
15,13,37,25
15,13,37,26
15,13,37,27
15,13,37,28
15,13,37,29
15,13,37,30
15,13,37,31
15,13,37,32
15,13,37,33
15,13,37,34
15,13,37,35
15,13,37,36
15,13,37,37
15,13,37,38
15,13,37,39
15,13,37,40
15,13,37,41
15,13,37,42
15,13,37,43
15,13,37,44
15,13,37,45
15,13,37,46
15,13,37,47
15,13,37,48
15,13,37,49
15,13,37,50
15,13,37,51
15,13,37,52
15,13,37,53
15,13,37,54
15,13,37,55
15,13,37,56
15,13,37,57
15,13,37,58
15,13,37,59
15,13,37,60
15,13,37,61
15,13,37,62
15,13,37,63
15,13,37,64
15,13,37,65
15,13,37,66
15,13,37,67
15,13,37,68
15,13,37,69
15,13,37,70
15,13,37,71
15,13,37,72
15,13,37,73
15,13,37,74
15,13,37,75
15,13,37,76
15,13,37,77
15,13,37,78
15,13,37,79
15,13,37,80
15,13,37,81
15,13,37,82
15,13,37,83
15,13,37,84
15,13,37,85
15,13,37,86
15,13,37,87
15,13,37,88
15,13,37,89
15,13,37,90
15,13,37,91
15,13,37,92
15,13,37,93
15,13,37,94
15,13,37,95
15,13,37,96
15,13,37,97
15,13,37,98
15,13,37,99
15,13,37,100
15,13,37,101
15,13,37,102
15,13,37,103
15,13,37,104
15,13,37,105
15,13,37,106
15,13,37,107
15,13,37,108
15,13,37,109
15,13,37,110
15,13,37,111
15,13,37,112
15,13,37,113
15,13,37,114
15,13,37,115
15,13,37,116
15,13,37,117
15,13,37,118
15,13,37,119
15,13,37,120
15,13,37,121
15,13,37,122
15,13,37,123
15,13,37,124
15,13,37,125
15,13,37,126
15,13,37,127
15,13,37,128
15,13,37,129
15,13,37,130
15,13,37,131
15,13,37,132
15,13,37,133
15,13,37,134
15,13,37,135
15,13,37,136
15,13,37,137
15,13,37,138
15,13,37,139
15,13,37,140
15,13,37,141
15,13,37,142
15,13,37,143
15,13,37,144
15,13,37,145
15,13,37,146
15,13,37,147
15,13,37,148
15,13,37,149
15,13,37,150
15,13,37,151
15,13,37,152
15,13,37,153
15,13,37,154
15,13,37,155
15,13,37,156
15,13,37,157
15,13,37,158
15,13,37,159
15,13,37,160
15,13,37,161
15,13,37,162
15,13,37,163
15,13,37,164
15,13,37,165
15,13,37,166
15,13,37,167
15,13,37,168
15,13,37,169
15,13,37,170
15,13,37,171
15,13,37,172
15,13,37,173
15,13,37,174
15,13,37,175
15,13,37,176
15,13,37,177
15,13,37,178
15,13,37,179
15,13,37,180
15,13,37,181
15,13,37,182
15,13,37,183
15,13,37,184
15,13,37,185
15,13,37,186
15,13,37,187
15,13,37,188
15,13,37,189
15,13,37,190
15,13,37,191
15,13,37,192
15,13,37,193
15,13,37,194
15,13,37,195
15,13,37,196
15,13,37,197
15,13,37,198
15,13,37,199
15,13,37,200
15,13,37,201
15,13,37,202
15,13,37,203
15,13,37,204
15,13,38,1
15,13,38,2
15,13,38,3
15,13,38,4
15,13,38,5
15,13,38,6
15,13,38,7
15,13,38,8
15,13,38,9
15,13,38,10
15,13,38,11
15,13,38,12
15,13,38,13
15,13,38,14
15,13,38,15
15,13,38,16
15,13,38,17
15,13,38,18
15,13,38,19
15,13,38,20
15,13,38,21
15,13,38,22
15,13,38,23
15,13,38,24
15,13,38,25
15,13,38,26
15,13,38,27
15,13,38,28
15,13,38,29
15,13,38,30
15,13,38,31
15,13,38,32
15,13,38,33
15,13,38,34
15,13,38,35
15,13,38,36
15,13,38,37
15,13,38,38
15,13,38,39
15,13,38,40
15,13,38,41
15,13,38,42
15,13,38,43
15,13,38,44
15,13,38,45
15,13,38,46
15,13,38,47
15,13,38,48
15,13,38,49
15,13,38,50
15,13,38,51
15,13,38,52
15,13,38,53
15,13,38,54
15,13,38,55
15,13,38,56
15,13,38,57
15,13,38,58
15,13,38,59
15,13,38,60
15,13,38,61
15,13,38,62
